"U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.19316,-7.4016e-09,-4.0328e-09,10.741,1,2e-05,0.01,2e-05,5e-05
0.19357,-7.4068e-09,-4.0438e-09,10.741,1,2.01e-05,0.01,2.01e-05,5e-05
0.19399,-7.412e-09,-4.0549e-09,10.741,1,2.02e-05,0.01,2.02e-05,5e-05
0.1944,-7.4171e-09,-4.0659e-09,10.741,1,2.03e-05,0.01,2.03e-05,5e-05
0.19482,-7.4223e-09,-4.077e-09,10.741,1,2.04e-05,0.01,2.04e-05,5e-05
0.19523,-7.4275e-09,-4.088e-09,10.741,1,2.05e-05,0.01,2.05e-05,5e-05
0.19564,-7.4326e-09,-4.0991e-09,10.741,1,2.06e-05,0.01,2.06e-05,5e-05
0.19606,-7.4378e-09,-4.1101e-09,10.741,1,2.07e-05,0.01,2.07e-05,5e-05
0.19647,-7.4429e-09,-4.1212e-09,10.741,1,2.08e-05,0.01,2.08e-05,5e-05
0.19688,-7.4481e-09,-4.1322e-09,10.741,1,2.09e-05,0.01,2.09e-05,5e-05
0.1973,-7.4533e-09,-4.1433e-09,10.741,1,2.1e-05,0.01,2.1e-05,5e-05
0.19771,-7.4584e-09,-4.1543e-09,10.741,1,2.11e-05,0.01,2.11e-05,5e-05
0.19813,-7.4636e-09,-4.1654e-09,10.741,1,2.12e-05,0.01,2.12e-05,5e-05
0.19854,-7.4687e-09,-4.1764e-09,10.741,1,2.13e-05,0.01,2.13e-05,5e-05
0.19895,-7.4739e-09,-4.1875e-09,10.741,1,2.14e-05,0.01,2.14e-05,5e-05
0.19937,-7.4791e-09,-4.1985e-09,10.741,1,2.15e-05,0.01,2.15e-05,5e-05
0.19978,-7.4842e-09,-4.2095e-09,10.741,1,2.16e-05,0.01,2.16e-05,5e-05
0.2002,-7.4894e-09,-4.2206e-09,10.741,1,2.17e-05,0.01,2.17e-05,5e-05
0.20061,-7.4945e-09,-4.2316e-09,10.741,1,2.18e-05,0.01,2.18e-05,5e-05
0.20102,-7.4997e-09,-4.2427e-09,10.741,1,2.19e-05,0.01,2.19e-05,5e-05
0.20144,-7.5049e-09,-4.2537e-09,10.741,1,2.2e-05,0.01,2.2e-05,5e-05
0.20185,-7.51e-09,-4.2648e-09,10.741,1,2.21e-05,0.01,2.21e-05,5e-05
0.20227,-7.5152e-09,-4.2758e-09,10.741,1,2.22e-05,0.01,2.22e-05,5e-05
0.20268,-7.5204e-09,-4.2869e-09,10.741,1,2.23e-05,0.01,2.23e-05,5e-05
0.20309,-7.5255e-09,-4.2979e-09,10.741,1,2.24e-05,0.01,2.24e-05,5e-05
0.20351,-7.5307e-09,-4.309e-09,10.741,1,2.25e-05,0.01,2.25e-05,5e-05
0.20392,-7.5358e-09,-4.32e-09,10.741,1,2.26e-05,0.01,2.26e-05,5e-05
0.20434,-7.541e-09,-4.3311e-09,10.741,1,2.27e-05,0.01,2.27e-05,5e-05
0.20475,-7.5462e-09,-4.3421e-09,10.741,1,2.28e-05,0.01,2.28e-05,5e-05
0.20516,-7.5513e-09,-4.3532e-09,10.741,1,2.29e-05,0.01,2.29e-05,5e-05
0.20558,-7.5565e-09,-4.3642e-09,10.741,1,2.3e-05,0.01,2.3e-05,5e-05
0.20599,-7.5616e-09,-4.3753e-09,10.741,1,2.31e-05,0.01,2.31e-05,5e-05
